imdb_ids,year,rating,votes,popularity_TMDB,runtime_TMDB,text_PC1,text_PC2,text_PC3,text_PC4,text_PC5,text_PC6,text_PC7,text_PC8,text_PC9,text_PC10,text_PC11,text_PC12,text_PC13,text_PC14,text_PC15,text_PC16,text_PC17,text_PC18,text_PC19,text_PC20,text_PC21,text_PC22,text_PC23,text_PC24,text_PC25,text_PC26,text_PC27,text_PC28,text_PC29,text_PC30,mpaa_PC1,mpaa_PC2,mpaa_PC3,mpaa_PC4,mpaa_PC5,mpaa_PC6,mpaa_PC7,mpaa_PC8,mpaa_PC9,mpaa_PC10,director0,director1,director2,director3,director4,director5,director6,director7,director8,director9,director10,director11,director12,director13,director14,director15,director16,director17,director18,director19,director20,director21,director22,writer0,writer1,writer2,writer3,writer4,writer5,writer6,writer7,writer8,writer9,writer10,writer11,writer12,writer13,writer14,writer15,writer16,writer17,writer18,writer19,writer20,writer21,writer22,cast_PC1,cast_PC2,cast_PC3,cast_PC4,cast_PC5,cast_PC6,cast_PC7,cast_PC8,cast_PC9,cast_PC10,production companies_PC1,production companies_PC2,production companies_PC3,production companies_PC4,production companies_PC5,animation department count,original music count,country_n,country_usa,country_france,country_uk,country_germany,country_italy,country_canada,country_japan,country_india,country_spain
441034,2006.0,3.8,149.0,0.069772,73.0,1.61110211401,-0.840156790184,1.2798460567,-0.052631093177,-1.23592167502,-0.725094978195,-1.26191924716,-3.23827747232,-1.17477950197,0.0196227180295,1.6814438933,-2.45835472354,-2.0161032079,1.06558893599,1.23138478628,0.71586055167,0.331233078072,1.00699632414,-3.16954905045,0.742794508486,-0.285338110871,0.873888613506,0.122479540297,0.172236570674,2.37815924345,-0.414668962538,-0.224456091844,-0.910197237753,-1.10596735921,-0.763300000759,1.44057529928,-0.270059871227,0.118495457734,1.18707791037,0.539468779379,0.605812743734,-0.290410527096,-0.3967673051,0.512931449538,-0.144172884004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,1,0,0,0,0,0,0,0,0
1143110,2009.0,6.1,2928.0,0.164868,80.0,-1.21076564142,0.0152835390294,0.156350710274,-0.323174810731,-0.055503765138,-0.589407941381,-0.513029204315,-0.258394538705,0.522900813223,-0.515980149041,-0.48244008775,0.367908340549,-0.31049977293,0.0613678686752,-0.218868044436,0.2916444889,-0.0976385860684,-0.473523919632,0.808977554742,0.396956469517,-0.134186660191,-0.228906055502,-0.546900527351,-0.383980558167,-0.22478223003,0.182357605147,0.302276614489,-0.116993626403,0.0187377719101,-0.312313262064,1.50888396845,-0.194075418435,0.45530112892,-0.320168155351,0.0830485080678,-1.08409298549,0.5130151196,0.356703604375,0.249587717413,-0.0941566626451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,1,0,0,0
38334,1946.0,7.1,596.0,0.000845,85.0,-1.80017703377,-0.111832360137,0.155557296684,-0.0636908531517,0.695418685399,0.391591898381,0.0244536463995,0.263688027059,-1.06975868025,0.136373748317,-0.125708716192,0.0223168489672,0.373381722472,0.690800892333,-0.392685840671,-0.578860244266,-0.041722895255,-0.267799361942,0.394269356211,0.36822723211,0.805670694737,0.151915520268,-0.276166163171,0.114478896248,-0.353479846515,-0.137790476491,0.126206348706,-0.278058538888,-0.554967442993,-0.211384945252,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,1,0,0,0,0,0,0,0
125578,1965.0,6.2,33.0,0.000225,86.6423061307,-2.25944488092,-0.016780606785,0.298873448607,-0.0629738194873,0.0483431974898,0.00410032498193,0.222442197431,0.0715526088263,0.220220744865,-0.0951945635247,-0.134825356096,0.0962989741082,-0.00310670184666,-0.15981630787,0.109668765813,0.134443630821,-0.0710461574088,0.0197633956585,-0.0513653738138,-0.0950421927383,0.0428419682703,-0.0786381957902,-0.0907146306494,0.00138313100595,0.0985566285819,0.0609903236783,0.0293344687713,0.00816533393466,-0.0484847857964,0.0587973688667,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,0,0,0,0
421640,2004.0,5.7,290.0,0.012741,160.0,-0.458756332228,-0.471551315697,0.638988695223,0.331298491895,0.923795809678,-0.0274031099288,1.28106243357,0.0306509809084,0.478686160045,0.385641280424,-0.21464771789,-0.367896052543,-0.0425108778719,-0.568774837891,0.122021192458,0.438804644058,0.373002890451,0.00973920909614,0.664410907599,-0.589682380539,0.347802974607,-0.351521953326,0.209473214183,-0.183446971049,0.426516907615,-0.434494859548,0.166798988614,0.132089291913,-0.0290423567241,0.488454546703,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,0,0,1,0
50987,1957.0,7.8,1455.0,0.234945,55.0,0.00672889326146,-0.18517406875,0.215203262693,0.8040202615,-0.424132509527,1.11478861445,-0.833287612046,0.368113490575,-0.330171832564,0.408180880151,-0.0414631792233,0.545704211218,-0.868551194049,-0.200649555294,-0.248488138594,0.838862825027,-1.07762894808,0.355078299494,-0.049837339502,-0.732941326084,0.00646982711655,0.326419244526,-0.823416984242,0.203171215582,-1.24960783689,-0.288912331511,0.422313914475,1.53840740901,0.030409155782,-0.229900595072,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204313342238,-0.0179389779079,-0.0223900082907,-0.0986465065449,0.378093408757,-0.00812590006416,0.483134897409,0.912665988312,0.113584701021,0.0253329325178,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,12,2,2,0,0,0,0,0,0,0,0,0
52256,1958.0,4.8,158.0,0.003389,83.0,-1.2018776281,0.490059653446,-0.522886848376,-0.139222186686,0.183759889285,-0.140914307889,-0.823265867956,0.836349127583,-0.861276259354,0.744012605856,0.164482335508,-0.261126639035,-0.281618949379,-0.202423599764,-0.633666338209,0.154872498761,-0.164031875738,-0.187358640969,-0.0627328372118,-0.0640472327835,0.182001206917,-0.768785357208,0.116591476499,0.233152717118,-0.579662766251,-0.0784701725093,0.775227086947,-0.48305454989,-0.134386701041,-0.648582076568,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,1,0,0,0,0,0,0,0,0
84893,1982.0,7.0,273.0,0.004349,134.0,1.36483934095,-0.713625370728,-0.0944474728443,2.10254538338,2.2054484446,0.592394411208,0.371647205994,-1.00573267529,-2.45778772834,-0.247264338865,0.0120344025882,-0.440700892266,-0.297642690268,1.50807497625,0.145356348596,-0.773492297361,-1.39809519695,0.594605522937,-0.918676419156,-1.64858033126,0.58235679449,0.30390201885,-0.3675861208,-0.298960877112,1.2644089193,0.401451498623,-0.793376685847,-0.749965427213,-1.18297986207,-1.25042309534,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,0,0,0,0
291988,2002.0,7.5,4291.0,0.002306,92.0,-0.213636321195,-0.130820179212,-0.0971012393093,-0.291372074312,0.150573999318,0.751476069619,-0.00649156972252,-0.00884968231928,-0.130003021187,-0.0221216554767,0.0497724264104,-0.115385925299,-0.233265037855,0.636213701415,0.622563704128,0.154896099973,0.0336246900925,1.28841422904,0.83629267712,0.793670728654,0.21303714858,-0.503070569817,-0.443569392481,-0.261389364561,0.699894413606,0.388338460289,-1.01735799468,0.0710876695158,0.773642398787,-1.52550431989,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,2,0,0,0,0,0,0,0,0,1
843873,2006.0,2.3,2016.0,0.001106,91.0,0.570049621164,-0.123644091887,-0.297413026808,1.17206911324,-2.17255695591,0.776543868137,-0.40722612983,-1.51061955336,-1.38921100811,-0.430309687713,1.01004870982,-2.10580818959,-2.50425640802,-0.373331831223,-0.360332155067,0.00846481489838,-0.163813683855,0.0686019288736,-0.936072582113,2.32703700952,-0.652533147892,-0.625652696913,0.844646025987,0.881871557961,1.85616688552,-1.26161056303,1.36399870808,-2.00712171971,0.116858710905,0.38585366582,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,1,1,1,1,0,0,0,0,0,0,0,0
972542,2006.0,6.9,1370.0,0.005708,90.0,-1.09865416042,0.0967294025944,-0.272860123089,0.0225614624483,-0.296174994725,-0.0685615438552,-0.975236386788,0.489136571848,0.248488471293,0.576687813929,-0.44276644734,0.0424247405013,-0.508387776106,-0.474210645693,-0.45302940377,0.284108540372,-0.212071722614,0.0860560922334,0.56414929035,0.0411262831773,0.250061557395,0.430366992588,-0.226153989019,-0.643944494514,0.496373260731,-0.139974968267,-0.00138628125518,0.072336695361,-0.770897094099,0.12136605764,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,2,0,0,0,0,0,0,0,0,0
177347,1999.0,6.3,1597.0,0.004122,105.0,-1.58208666472,0.0610467075819,0.00693158099358,-0.0462066027793,-0.523088567582,-0.361315595597,-0.241439254099,9.69609970162e-06,0.265559108537,0.0558218388218,-0.412709943123,0.234347671899,0.0645319146403,-0.186917930546,0.154472516514,0.034087499525,-0.19056155519,-0.277086624435,0.545083859823,0.442933172244,0.277067142423,-0.523840679891,-0.593475541605,-0.453323776302,-0.240608221332,-0.0181065275926,0.192537778438,-0.106506623711,-0.405554170276,-0.216801197224,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,2,1,0,0,0,0,0,0,0,0,0
1244666,2009.0,7.6,2217.0,0.243524,112.0,-0.515703729463,0.0331998102033,-0.34047761533,-0.812055849423,0.862865926551,0.847779054588,-0.984402494266,0.763993740269,-1.30498362576,0.300133485363,1.18929325221,-0.0735836840154,0.146446777005,-0.245057159266,-0.0187665052412,-0.333844009304,0.403514009319,0.70968734882,-0.0388804219448,-0.569035489765,-0.663032363373,-0.222564063335,-0.024076843789,-0.96615279465,0.505396935684,0.293981056264,-0.0878643235214,0.443453819325,0.317467655186,0.722350820201,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,0,1,0,0
107151,1990.06079151,6.28605427975,8535.92818372,0.824258,140.0,3.81944429942,-1.37517775594,3.35858765479,0.655518724549,-2.24924297438,-0.400976300837,1.58886346473,-0.420633051492,1.04051907927,2.58143015657,-0.0598278373381,-1.47623721163,-0.112506979027,-0.490365885361,0.263694550992,0.642994130894,0.110930848287,0.844579508339,1.54991592977,0.196473491942,2.39549778525,-0.905676943659,0.89927128968,-0.592610923325,-1.5715151017,-0.858621082561,0.503780875672,0.192109698582,0.373855230645,1.17769002055,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0,1,0,0,0,0,0,0,0,0,0
52045,1958.0,5.9,43.0,0.000249,86.6423061307,-1.64857306412,-0.220570256564,0.56542149719,0.535382318157,-0.364690739472,0.216817830818,0.12693289891,-0.69384448729,0.182856995653,-0.185845640787,0.335856708726,-0.327897512945,-0.253785271876,0.282690725119,0.333654603391,0.403612806002,0.224087179,0.0971595202152,-0.465904088942,0.208974256629,0.334190682971,-0.211429233622,-0.348234240354,0.26554344682,-0.15205120857,-0.138686581009,0.0967147041216,0.137951156922,-0.0212830380408,-0.136243735282,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,2,0,0,0,0,1,0,0,0,1
91305,1986.0,5.4,118.0,0.0003,86.6423061307,-0.485208197648,-0.586012718482,1.43796693472,-0.351552346104,-0.551926604641,-0.181591537903,1.19291673682,-0.0876587874966,0.00468193733834,0.28175870479,0.0556792110436,-1.36032363547,-0.298422759616,-0.589122895833,-0.0589609848848,0.400933395495,0.0409706616303,-0.257421866412,0.135240965034,-0.288098652769,0.974655309844,0.170856732078,0.234817116585,-0.423306650265,0.780434476734,-0.490805115994,-0.0744650671063,-0.626665226825,0.0208971696089,-0.424177768593,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0957188768527,-0.0734706090543,-0.0367192308299,-0.0658368527266,-0.0443622772678,0,1,2,0,0,1,0,0,1,0,0,0
108221,1993.0,6.4,95.0,3e-06,89.0,-0.874521851502,-0.35995801526,0.82256057288,0.363767262695,0.856724862707,0.262563209692,-0.427857774701,-0.402936825888,-0.819934211287,-0.22413901046,-0.45052273808,0.453520838393,0.000864806164004,0.263268602465,-0.514946397455,-0.150529327762,-0.412338555945,0.250523193915,-0.0101755257261,-0.462029968651,0.385475714658,0.53144085059,-0.40068938156,0.0347781345211,0.80330161405,-0.222238793969,-0.0556827722628,0.0424300135034,-0.60530365353,0.0893119005242,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,0,0,0,0
1277728,2008.0,7.0,3305.0,0.256941,75.0,0.345762675896,-0.601487505791,1.60426550862,-1.18398625477,-0.940027372709,-0.00955173831594,1.41443735745,0.515574781435,0.733982533795,0.29686813182,1.13689739466,2.00266892443,-0.406945201886,0.960118555532,1.45488025048,-0.636334165889,-1.7704658433,-0.045863552003,2.09498489596,1.4453549418,-2.74433596842,1.06241628361,5.18413172136,1.27159303713,0.256378055635,3.53416777198,0.336968896359,1.18218552118,-0.647504399608,-0.63118005817,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,1,0,0,0,0
85588,1983.0,4.3,123.0,0.00405,96.0,-1.61996085084,0.101243391889,0.0139752473534,-0.172748071405,0.0108230001537,0.491688412956,-0.205604865717,-0.309888780711,1.64221075029,0.0917382745266,0.59413265702,0.76552614081,-0.117260224124,0.14092670167,-1.20659733451,-0.471345098574,0.442128474613,-0.113486396103,-0.227872455876,-0.438221339017,0.041506575053,0.0194407313807,-0.345784059797,0.0925580362787,-0.0894389992457,0.276489991272,-0.129992107273,-0.00670057887104,-0.0990249969064,-0.187442580295,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,1,0,0,0,0,0,0,0,0
63850,1968.0,7.7,17749.0,0.220914,111.0,0.226010398222,-0.121908405312,0.359857249931,-1.29032764494,0.704698116549,2.90122363781,-0.241520915326,-0.0932172422679,1.60786143131,0.301145503356,1.3313681143,2.57019110194,1.05580640794,0.166419484422,-3.12550524018,-2.14084374835,1.43815580818,0.416216647294,-0.47350016039,-0.255978061524,0.645473992086,-0.46040836231,-1.06841635231,-0.219049033688,-0.980150519221,0.646348179147,0.46066337841,-0.0307789985247,-0.466980057823,-0.827653736562,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,1,0,0,0,0,0,0
82348,1981.0,7.4,48212.0,0.54003,140.0,1.33665189379,-0.467131801226,1.79709347346,0.155113698819,-1.02526186302,-0.297711033195,2.24099693883,1.91045633159,-1.15628004909,2.41743779962,1.29120953286,1.37976805219,1.68350664095,0.234540258271,0.114147227359,1.14129361374,0.191384197389,-0.597553552009,-0.136288688203,0.265235614858,-0.976824553932,-0.527816296096,-0.00257645663262,-1.50802368021,-0.0729781797376,0.625898096694,0.598955063185,-0.0758797759757,1.4691103624,-1.4447002813,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,2,1,0,1,0,0,0,0,0,0
1891750,2010.0,4.3,131.0,0.002393,80.0,-0.0781613264246,-0.0290106261138,0.248390680051,0.175219451948,0.16972502788,1.47835524959,0.284972769651,-1.31812826709,-0.576637344546,0.157706245012,1.89486098275,0.730293672544,0.428705353309,2.26536100832,-1.80193204377,-1.50824073485,1.53129255513,0.36548901601,0.0190366504802,0.616121823727,1.35882995406,0.416627044679,-0.804111390055,0.822650186331,-0.38054040932,0.0870266886998,-0.162564777114,0.351648645186,-1.17844388909,-0.207169973533,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,2,0,0,0,0,0,0,0,0,0
